id,english,arabic,french,uri,description,vt,uatv
166884,acromion,أخرم,acromion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166884,,True,True
166885,acromiothoracic,أخرمي صدري,acromio- thoracique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166885,,True,True
166886,acropetal,قمي,acropète,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166886,,True,True
166887,acrosome,حيمن,acrosome; bouton; coiffe céphalique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166887,مقدم الحيوان المنوي,True,True
166841,actabulum,حق الفخد,acétabule; cavité cotyloïde,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166841,تجويف في عظم الحوض يتمفصل فيه رأس عظم الفخذ,True,True
166888,actiniae; sea anemones,شقائق البحر,actinies; anémones de mer,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166888,أجناس من الحيوانات الشعاعية التابعة لشعبة جوفية  المعي,True,True
166889,actinomorphic,منتظم,actinomorphe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166889,متعدد التناظر نعت يطلق على الأزهار المنتظمة كالزنبق التي يمكن تقسيمها بمستويين أو أكثر قسمين متشابهين ومتماثلين,True,True
166890,actinomorphic flower,زهرة منتظمة,fleur actinomorphe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166890,متعددة التناظر,True,True
166891,actinomyces,حارش,actinomyces,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166891,فطر مجهري يولد في البقر خاصة مرض الحارش,True,True
166892,actinomycosis,مرض الحارش,actinomycose,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166892,,True,True
166893,actinopoda,شعاعيات الأقدام,actinopodes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166893,,True,True
166894,actinopterygii,أسماك شعاعية الزعانف,actinoptérygiens,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166894,صنف من الأسماك العظمية زعانفها المزدوجة شعاعية التركيب,True,True
166895,action,فعل,action,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166895,,True,True
166896,activation,تنشيط,activation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166896,,True,True
166897,activator,منشط,activateur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166897,,True,True
166898,active immunity,مناعة فعالة,immunité active,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166898,,True,True
166899,active life,حياة ناشطة,vie active,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166899,الحياة التي يمارس فيها الكائن الحس نشاطه الفسيولوجي ويؤدي وظائف الحياة,True,True
166900,active phase,طور النشاط,phase active,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166900,,True,True
166901,aculeata,أنواع اللاسعة,aculéates; porte aiguillons,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166901,كل ما هو مزود بإبرة أو بتركيب لاسع,True,True
166902,aculeate,إبري,aculé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166902,شوكي,True,True
166903,aculeiform,شوكي الشكل,aculéiforme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166903,,True,True
166904,acute,حاد,aigu,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166904,,True,True
166905,acute tip,حاد القمة,sommité aiguë,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166905,,True,True
166906,acyclic flower,زهرة لاسوارية,fleur acyclique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166906,,True,True
166907,adapt(to),واءم، كيف,adapter,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166907,,True,True
166908,adaptability,وؤومية، تكيفية,adaptabilité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166908,,True,True
166909,adaptation,تكيف، مواءمة,adaptation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166909,تكيف الحيوان أو النبات بالنسبة للبيئة,True,True
166910,adaptation to habitat,تكيف للبيئة,adaptation à l'aire d'habitation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166910,,True,True
166911,adapted,موائم,adapté,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166911,,True,True
166912,adaptive,وؤوم,adaptif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166912,,True,True
166913,adaptive radiation,تشعع تكيفي,radiation adaptative,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166913,تطور مجموعة حيوانية في اتجاهات متباينة متكيفة بالبيئات المختلفة التي تنتشر فيها,True,True
166914,addax,مهاة,addax,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166914,حيوان لبون من فصيلة البقر ومن رتبة شفعية الأظلاف,True,True
166916,adder's tongue; ophioglossum,لسان الحية,ophiglosse; langue de serpent,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166916,,True,True
166915,adder-spit,سرخس,fougère commune,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166915,,True,True
166917,adductive,مقرب,adductif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166917,,True,True
166918,adductor femoral muscle,فخدية مقربة,adducteur fémoral muscle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166918,عضلة,True,True
166919,adductor long muscle,مقربة طويلة,adducteur long muscle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166919,عضلة,True,True
166920,adductor magnus muscle,مقربة كبيرة,grand adducteur muscle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166920,عضلة,True,True
166921,adductor muscle,عضلة مقربة,muscle adducteur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166921,,True,True
166922,adenoid,غداني,adénoïde; adénoïdien; lymphoïde,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166922,تركيب غدي أو شبيه بالغدي أو لمفي متضخم,True,True
166923,adenoid tissue,نسيج غداني,tissu adénoîde,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166923,,True,True
166924,adephages,خنافس مفترسة,adéphages; carnivores,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166924,,True,True
166925,adherent,ملتصق، ملتحم,adhérent,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166925,,True,True
166926,adhesion,التصاق، التحام,adhésion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166926,,True,True
166927,adhesive disc,قرص لاصق,disque adhésif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166927,,True,True
166928,adiantum,كزبرة البئر,adiante; capillaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166928,,True,True
166929,adipose,شحمي,adipeux,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166929,,True,True
166930,adipose cell,خلية شحمية,cellule adipeuse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166930,,True,True
166931,adipose tissue,نسيج شحمي,tissu adipeux,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166931,نسيج رابط تمتاز خلاياه بامتلائها بالمادة الدهنية,True,True
166932,adjacent,مجاور,adjacent,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166932,,True,True
166933,adonis,أدونيس,adonis; adonide,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166933,,True,True
166934,adoral,قرب الفم,adoral,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166934,,True,True
166935,adrenal,كظري، فوق الكلية,surrénal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166935,,True,True
166936,adrenal body,جسم كظري,corps surrénal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166936,,True,True
166937,adrenal gland,غذة كظرية,corps surrénal; glande surrénale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166937,,True,True
166938,adrenalin,أدرينالين,adrénaline,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166938,,True,True
166939,adsorption,امتزاز,adsorption,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166939,,True,True
166940,adult,بالغ,adulte,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166940,الكائن الحي أو عضو منه اكتمل نموه,True,True
166941,adult insect,حشرة بالغة,insecte adulte,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166941,,True,True
166942,adult stage,دور بالغ,stade adulte,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166942,,True,True
166943,advance growth,تجدد سابق,régénération; préexistence,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166943,,True,True
166944,adventitious,عرضي,adventive,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166944,وصف لما ينبت في الزرع دون أن يزرع أو لما ينشأ في غير موضعه الطبيعي,True,True
166945,adventitious bud,برعم عرضي,bourgeon adventif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166945,برعم ينشأ في أجزاء مختلفة من الساق  أو الأوراق أو الجذور,True,True
166946,adventitious-root,جذر عرضي,racine adventive,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166946,,True,True
166947,aecidiospore,بوغ أسيدي,aecidiospore,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166947,الجرثومة التي تتكون في الأسيديوم أو أسيديوسبور,True,True
166948,aecidium,كأس أسيدية,aecidium,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166948,,True,True
166949,aedes aegypti,بعوض مصري,aedes; aédes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166949,نوع من فصيلة البعوض ومن رتبة ثنائية الأجنحة,True,True
166950,aerenchyma,برنشيمة هوائية,parenchyme aérifère,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166950,,True,True
166951,aerial,هوائي,aérien,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166951,,True,True
166952,aerial adventitious root,جذر هوائي عرضي,racine adventice aérienne,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166952,,True,True
166953,aerial and subterranean axis,محور هوائي وأرضي,axe aérien et souterrain,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166953,,True,True
166954,aerial root,جذر هوائي,racine aérienne,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166954,,True,True
166956,aeriating system,جهاز التهوية,système d'aération,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166956,,True,True
166955,aeriating-roots; respiratory roots,جذور تنفسية، جذور تهوية,racines respiratoires; racines d'aération,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166955,,True,True
166957,aerobic,هوائي,aérobie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166957,,True,True
166958,aerobic animal,حيوان هوائي,animal aérobie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166958,,True,True
166959,aerobic bacteria,بكتيريا هوائية,bactérie aérobie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166959,,True,True
166960,aerobic respiration,تنفس هوائي,respiration aérobie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166960,,True,True
166961,aerocyst,حويصلة هوائية,aérocyste,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166961,,True,True
166962,aerophyte; epiphyte,نبات معلق,épiphyte,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166962,نبات يعيش على آخر ويلازمه دون أن يستمد منه غذاء كالعشقة lierre والعنم,True,True
166963,aesthesia,حس، حساسية,esthésie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166963,,True,True
166964,aestivation,سبات صيفي,estivation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166964,,True,True
166965,afferent,وارد,afférent,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166965,,True,True
166966,afferent branchial artery,شريان غلصمي وارد، شريان خيشومي وارد,artère branchiale afférente,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166966,,True,True
166967,afferent branchial vessel,وعاء غلصمي وارد، وعاء خيشومي وارد,vaisseau branchial afférent,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166967,,True,True
166968,afferent fiber,ليف وارد,fibre afférente,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166968,,True,True
166969,afferent vessel,وعاء وارد,vaisseau afférent,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166969,,True,True
166970,affinity,ألفة، توافق,affinité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166970,الألفة بين الطعم والأصل في زراعة الأشجار,True,True
166971,afoliate,عديم الأوراق,non feuillu,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166971,,True,True
166972,african rosewood,صندل أحمر,bois de santal rouge; épicharis bailloni,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166972,خشب أحمر من الفصيلة القرنية,True,True
166973,after birth,خلاص,délivrance,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166973,,True,True
166974,agama,أغامة، قاضي الجبل,agame,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166974,حيوان زاحف من فصيلة الحرذون(قاضي الجبل) التابعة لرتيبة العضاءة من رتبة الحرشفيات,True,True
166975,agama stellio,أغامة سحلية,agamastellio,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166975,حرذون خشن الذنب,True,True
166976,agamete,لاكميتي، لامشيجي,agames,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166976,,True,True
166977,agamic,لاتزاوجي,agame,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166977,,True,True
166978,agamoid,أغاماني,agamidé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166978,من نماذج فصيلة الحرذون أو قاضي الجبل,True,True
166979,agamy; cryptomania,لازهرية,cryptogame,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166979,,True,True
166980,agar-agar,أجار أجار,agar-agar; gélose,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166980,,True,True
166981,agaric; agaricus,أغاريقون,agaric,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166981,من الفطريات,True,True
166982,agave,أغاف,agave,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=166982,نبات من الفصيلة النرجسية يستخرج السكر من نسغه يقطر فيصير قنديدا,True,True
